,dataset,combina_1,train.shape,test.shape,f1,recall,combinations,combina_2,train.shape,mean,std,min,max,scores_kfold
10,detoxis21_intolerance,10,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['detoxis21_aggressiveness', 'haha21', 'mexa3t18_aggress']",10,"(2770, 2)",0.5132661569012382,0.03015668489833382,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
11,detoxis21_intolerance,11,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['davincis22', 'detoxis21_aggressiveness', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",11,"(2770, 2)",0.513041078010232,0.030196821441857268,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5072097378277154, 0.48175865294667913]"
12,detoxis21_intolerance,12,"(2770, 2)","(693, 2)",0.5334821428571429,0.5,"['exist21', 'haha21', 'mexa3t18_aggress', 'misogyny_centrogeo']",12,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
13,detoxis21_intolerance,13,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['meoffendes21', 'metwo22', 'haha18']",13,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
14,detoxis21_intolerance,14,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['davincis22', 'exist21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",14,"(2770, 2)",0.5179721026287234,0.03478240931358019,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5072097378277154, 0.4822429906542056]"
15,detoxis21_intolerance,15,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'misogyny_centrogeo', 'metwo22']",15,"(2770, 2)",0.5132661569012382,0.03015668489833382,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
16,detoxis21_intolerance,16,"(2770, 2)","(693, 2)",0.5334821428571429,0.5,"['haha21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",16,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
17,detoxis21_intolerance,17,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['davincis22', 'exist21', 'metwo22']",17,"(2770, 2)",0.5181003139782244,0.03481633235785189,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
18,detoxis21_intolerance,18,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['detoxis21_aggressiveness', 'haha21', 'meoffendes21', 'haha18']",18,"(2770, 2)",0.5133630244427436,0.03005593233366237,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
19,detoxis21_intolerance,19,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['detoxis21_aggressiveness', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",19,"(2770, 2)",0.5132661569012382,0.03015668489833382,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
20,detoxis21_intolerance,20,"(2770, 2)","(693, 2)",0.5334821428571429,0.499031007751938,"['davincis22', 'haha21', 'misogyny_centrogeo', 'metwo22']",20,"(2770, 2)",0.5181003139782244,0.03481633235785189,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
21,detoxis21_intolerance,21,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['davincis22', 'detoxis21_aggressiveness', 'haha21', 'mexa3t18_aggress', 'metwo22', 'haha18']",21,"(2770, 2)",0.513041078010232,0.030196821441857268,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5072097378277154, 0.48175865294667913]"
22,detoxis21_intolerance,22,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",22,"(2770, 2)",0.513041078010232,0.030196821441857268,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5072097378277154, 0.48175865294667913]"
23,detoxis21_intolerance,23,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['detoxis21_aggressiveness', 'exist21', 'misogyny_centrogeo', 'metwo22', 'haha18']",23,"(2770, 2)",0.5132661569012382,0.03015668489833382,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
24,detoxis21_intolerance,24,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['davincis22', 'exist21', 'meoffendes21', 'misogyny_centrogeo', 'metwo22', 'haha18']",24,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
25,detoxis21_intolerance,25,"(2770, 2)","(693, 2)",0.5334821428571429,0.5,"['mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",25,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
26,detoxis21_intolerance,26,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'mexa3t18_aggress']",26,"(2770, 2)",0.513041078010232,0.030196821441857268,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5072097378277154, 0.48175865294667913]"
27,detoxis21_intolerance,27,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['davincis22', 'detoxis21_aggressiveness', 'mexa3t18_aggress', 'misogyny_centrogeo']",27,"(2770, 2)",0.5132661569012382,0.03015668489833382,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
28,detoxis21_intolerance,28,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'haha21']",28,"(2770, 2)",0.5132661569012382,0.03015668489833382,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
29,detoxis21_intolerance,29,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['detoxis21_aggressiveness', 'haha21', 'meoffendes21']",29,"(2770, 2)",0.5133630244427436,0.03005593233366237,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
30,detoxis21_intolerance,30,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['mexa3t18_aggress', 'metwo22', 'haha18']",30,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
31,detoxis21_intolerance,31,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo']",31,"(2770, 2)",0.513041078010232,0.030196821441857268,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5072097378277154, 0.48175865294667913]"
32,detoxis21_intolerance,32,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['detoxis21_aggressiveness', 'exist21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",32,"(2770, 2)",0.5132661569012382,0.03015668489833382,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
33,detoxis21_intolerance,33,"(2770, 2)","(693, 2)",0.5334821428571429,0.5,"['exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'metwo22', 'haha18']",33,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
34,detoxis21_intolerance,34,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['davincis22', 'meoffendes21', 'mexa3t18_aggress', 'metwo22', 'haha18']",34,"(2770, 2)",0.5179721026287234,0.03478240931358019,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5072097378277154, 0.4822429906542056]"
35,detoxis21_intolerance,35,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['davincis22', 'detoxis21_aggressiveness', 'haha21', 'metwo22', 'haha18']",35,"(2770, 2)",0.5132661569012382,0.03015668489833382,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
36,detoxis21_intolerance,36,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['exist21', 'mexa3t18_aggress', 'metwo22']",36,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
37,detoxis21_intolerance,37,"(2770, 2)","(693, 2)",0.5334821428571429,0.5,"['exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress']",37,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
38,detoxis21_intolerance,38,"(2770, 2)","(693, 2)",0.5334821428571429,0.5,"['davincis22', 'exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",38,"(2770, 2)",0.5179721026287234,0.03478240931358019,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5072097378277154, 0.4822429906542056]"
39,detoxis21_intolerance,39,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['davincis22', 'detoxis21_aggressiveness', 'haha21', 'meoffendes21', 'metwo22', 'haha18']",39,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
40,detoxis21_intolerance,40,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['exist21', 'metwo22', 'haha18']",40,"(2770, 2)",0.5181003139782244,0.03481633235785189,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
41,detoxis21_intolerance,41,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['davincis22', 'exist21', 'meoffendes21', 'misogyny_centrogeo']",41,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
42,detoxis21_intolerance,42,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['exist21', 'mexa3t18_aggress', 'metwo22', 'haha18']",42,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
43,detoxis21_intolerance,43,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['davincis22', 'detoxis21_aggressiveness', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",43,"(2770, 2)",0.513041078010232,0.030196821441857268,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5072097378277154, 0.48175865294667913]"
44,detoxis21_intolerance,44,"(2770, 2)","(693, 2)",0.5334821428571429,0.5,"['exist21', 'haha21', 'mexa3t18_aggress', 'metwo22']",44,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
45,detoxis21_intolerance,45,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['exist21', 'mexa3t18_aggress', 'haha18']",45,"(2770, 2)",0.5181971815197297,0.03471561431716432,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
46,detoxis21_intolerance,46,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['detoxis21_aggressiveness', 'exist21', 'meoffendes21', 'misogyny_centrogeo']",46,"(2770, 2)",0.5133630244427436,0.03005593233366237,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
47,detoxis21_intolerance,47,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['detoxis21_aggressiveness', 'misogyny_centrogeo', 'metwo22', 'haha18']",47,"(2770, 2)",0.5132661569012382,0.03015668489833382,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
48,detoxis21_intolerance,48,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,"['davincis22', 'detoxis21_aggressiveness', 'meoffendes21', 'metwo22', 'haha18']",48,"(2770, 2)",0.5132661569012382,0.03015668489833382,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
49,detoxis21_intolerance,49,"(2770, 2)","(693, 2)",0.5350258409647294,0.5,"['detoxis21_aggressiveness', 'exist21', 'haha21', 'meoffendes21']",49,"(2770, 2)",0.5133630244427436,0.03005593233366237,0.4822429906542056,0.5590823970037453,"[0.5590823970037453, 0.5349116116188146, 0.4822429906542056, 0.5083351322827468, 0.4822429906542056]"
50,detoxis21_intolerance,50,"(2770, 2)","(693, 2)",0.5350258409647294,0.499031007751938,[],50,"(2770, 2)",0.5181003139782244,0.03481633235785189,0.48175865294667913,0.5590823970037453,"[0.5590823970037453, 0.5590823970037453, 0.4822429906542056, 0.5083351322827468, 0.48175865294667913]"
51,detoxis21_stereotype,0,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['detoxis21_aggressiveness', 'haha21', 'mexa3t18_aggress', 'metwo22', 'haha18']",0,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
52,detoxis21_stereotype,1,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'meoffendes21', 'mexa3t18_aggress', 'haha18']",1,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
53,detoxis21_stereotype,2,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['detoxis21_aggressiveness', 'haha21', 'meoffendes21', 'misogyny_centrogeo']",2,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
54,detoxis21_stereotype,3,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['detoxis21_aggressiveness', 'exist21', 'haha21', 'metwo22']",3,"(2770, 2)",0.5425566436705003,0.013978040464882779,0.5255853031943255,0.5633497536945813,"[0.5486148832156437, 0.5633497536945813, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
55,detoxis21_stereotype,4,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'haha21', 'meoffendes21', 'mexa3t18_aggress', 'metwo22']",4,"(2770, 2)",0.5461953957230454,0.019991738913745116,0.5255853031943255,0.5815435139573071,"[0.5486148832156437, 0.5815435139573071, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
56,detoxis21_stereotype,5,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'haha21', 'meoffendes21']",5,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
57,detoxis21_stereotype,6,"(2770, 2)","(693, 2)",0.5418764302059497,0.5470809071406681,"['davincis22', 'exist21', 'haha21', 'mexa3t18_aggress', 'metwo22', 'haha18']",6,"(2770, 2)",0.5494924851936626,0.02115570223410513,0.5255853031943255,0.5815435139573071,"[0.5486148832156437, 0.5815435139573071, 0.528368971906455, 0.5255853031943255, 0.5633497536945813]"
58,detoxis21_stereotype,7,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",7,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
59,detoxis21_stereotype,8,"(2770, 2)","(693, 2)",0.5418764302059497,0.5470809071406681,"['davincis22', 'exist21', 'haha21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",8,"(2770, 2)",0.5494924851936626,0.02115570223410513,0.5255853031943255,0.5815435139573071,"[0.5486148832156437, 0.5815435139573071, 0.528368971906455, 0.5255853031943255, 0.5633497536945813]"
60,detoxis21_stereotype,9,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['davincis22', 'exist21', 'meoffendes21']",9,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
61,detoxis21_stereotype,10,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['detoxis21_aggressiveness', 'haha21', 'mexa3t18_aggress']",10,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
62,detoxis21_stereotype,11,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",11,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
63,detoxis21_stereotype,12,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['exist21', 'haha21', 'mexa3t18_aggress', 'misogyny_centrogeo']",12,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
64,detoxis21_stereotype,13,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['meoffendes21', 'metwo22', 'haha18']",13,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
65,detoxis21_stereotype,14,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'exist21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",14,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
66,detoxis21_stereotype,15,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'misogyny_centrogeo', 'metwo22']",15,"(2770, 2)",0.5425566436705003,0.013978040464882779,0.5255853031943255,0.5633497536945813,"[0.5486148832156437, 0.5633497536945813, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
67,detoxis21_stereotype,16,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['haha21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",16,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
68,detoxis21_stereotype,17,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['davincis22', 'exist21', 'metwo22']",17,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
69,detoxis21_stereotype,18,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['detoxis21_aggressiveness', 'haha21', 'meoffendes21', 'haha18']",18,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
70,detoxis21_stereotype,19,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['detoxis21_aggressiveness', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",19,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
71,detoxis21_stereotype,20,"(2770, 2)","(693, 2)",0.5289016150296638,0.5374655225252835,"['davincis22', 'haha21', 'misogyny_centrogeo', 'metwo22']",20,"(2770, 2)",0.5429586210868914,0.014585906893419003,0.5255853031943255,0.565359640776537,"[0.5486148832156437, 0.565359640776537, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
72,detoxis21_stereotype,21,"(2770, 2)","(693, 2)",0.5418764302059497,0.5374655225252835,"['davincis22', 'detoxis21_aggressiveness', 'haha21', 'mexa3t18_aggress', 'metwo22', 'haha18']",21,"(2770, 2)",0.5457452184037852,0.01920037554464143,0.5255853031943255,0.5792926273610056,"[0.5486148832156437, 0.5792926273610056, 0.528368971906455, 0.5255853031943255, 0.546864306341496]"
