mexa3t18_aggress > (5389, 5):(2311, 5)
mexa3t18_aggress, 0, 0.7875741502586298, 0.7991019063699558
mexa3t18_aggress, 1, 0.7937692931622184, 0.8130050616782547
mexa3t18_aggress, 2, 0.7910180046523856, 0.8135963879778185
mexa3t18_aggress, 3, 0.7891115228290384, 0.800890172590709
mexa3t18_aggress, 4, 0.7897179253867151, 0.8131311492125993
mexa3t18_aggress, 5, 0.7897179253867151, 0.8130353532206641
mexa3t18_aggress, 6, 0.7894002946096422, 0.8006023049850096
mexa3t18_aggress, 7, 0.7943182477361763, 0.8124092273598844
mexa3t18_aggress, 8, 0.7904892208397098, 0.8006766510145674
mexa3t18_aggress, 9, 0.7893253869352785, 0.8138076508245204
mexa3t18_aggress, 10, 0.787446603322506, 0.7994629560322981
mexa3t18_aggress, 11, 0.7919639417843206, 0.8134277713597532
mexa3t18_aggress, 12, 0.7888552033477512, 0.8013204365217433
mexa3t18_aggress, 13, 0.7930889659344311, 0.8125372233608813
mexa3t18_aggress, 14, 0.7888224866129356, 0.8018064368590242
mexa3t18_aggress, 15, 0.7877345708566907, 0.8017554839057158
mexa3t18_aggress, 16, 0.7848258131302334, 0.7996635427029198
mexa3t18_aggress, 17, 0.7882787367992447, 0.8018415079126514
mexa3t18_aggress, 18, 0.7930889659344311, 0.8144277541865492
mexa3t18_aggress, 19, 0.7943182477361763, 0.8136940653186476
mexa3t18_aggress, 20, 0.785496801910732, 0.7989072540034811
mexa3t18_aggress, 21, 0.7875741502586298, 0.7980808160813888
mexa3t18_aggress, 22, 0.7900722903787922, 0.8017748101282063
mexa3t18_aggress, 23, 0.7898171386400167, 0.8014252285601321
mexa3t18_aggress, 24, 0.7942857214499208, 0.8128148459022515
mexa3t18_aggress, 25, 0.7877345708566907, 0.7993864821018761
mexa3t18_aggress, 26, 0.7884062123368515, 0.802143751953572
mexa3t18_aggress, 27, 0.7853690896727864, 0.797855939745852
mexa3t18_aggress, 28, 0.7879901004401834, 0.8018834224893135
mexa3t18_aggress, 29, 0.7914364988750462, 0.8139199408221856
mexa3t18_aggress, 30, 0.7869026910366896, 0.7988713257470286
mexa3t18_aggress, 31, 0.7920650617505856, 0.8114718582056879
mexa3t18_aggress, 32, 0.790779073932282, 0.8001041213422069
mexa3t18_aggress, 33, 0.7941573734734603, 0.811734373401279
mexa3t18_aggress, 34, 0.7936096604692906, 0.8130708642566191
mexa3t18_aggress, 35, 0.7875741502586298, 0.7980808160813888
mexa3t18_aggress, 36, 0.7886950479116377, 0.8019418450808157
mexa3t18_aggress, 37, 0.7919359707218334, 0.8136110204783277
mexa3t18_aggress, 38, 0.7924831769643025, 0.812024513891169
mexa3t18_aggress, 39, 0.7938991609305129, 0.8112042475685906
mexa3t18_aggress, 40, 0.7895281622197086, 0.801373287123079
mexa3t18_aggress, 41, 0.7912581815505513, 0.812342304295405
mexa3t18_aggress, 42, 0.7895281622197086, 0.801373287123079
mexa3t18_aggress, 43, 0.7919639417843206, 0.8133498110985664
mexa3t18_aggress, 44, 0.7886950479116377, 0.8006560492602446
mexa3t18_aggress, 45, 0.7917410092245474, 0.7999806278002679
mexa3t18_aggress, 46, 0.7941573734734603, 0.8141687131558172
mexa3t18_aggress, 47, 0.7851121380027198, 0.7993110824215741
mexa3t18_aggress, 48, 0.7930615182479308, 0.8132597976068607
mexa3t18_aggress, 49, 0.7919359707218334, 0.8138351591650398
mexa3t18_aggress, 50, 0.78635836252985, 0.7998285639534152
