,dataset,combina_1,train.shape,test.shape,f1,recall,combinations,combina_2,train.shape,mean,std,min,max,scores_kfold
61,detoxis21_sarcasm,10,"(2770, 2)","(693, 2)",0.6175649628498077,0.624689518132141,"['detoxis21_aggressiveness', 'haha21', 'mexa3t18_aggress']",10,"(2770, 2)",0.6386599700464499,0.04998080889035393,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
62,detoxis21_sarcasm,11,"(2770, 2)","(693, 2)",0.6175649628498077,0.6171137605563835,"['davincis22', 'detoxis21_aggressiveness', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",11,"(2770, 2)",0.6331401301484426,0.046313772222043505,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6312461370227738, 0.6548692330296797, 0.6750733137829912, 0.6596277249351477]"
63,detoxis21_sarcasm,12,"(2770, 2)","(693, 2)",0.6082848837209303,0.624689518132141,"['exist21', 'haha21', 'mexa3t18_aggress', 'misogyny_centrogeo']",12,"(2770, 2)",0.6386599700464499,0.04998080889035393,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
64,detoxis21_sarcasm,13,"(2770, 2)","(693, 2)",0.6175649628498077,0.6171137605563835,"['meoffendes21', 'metwo22', 'haha18']",13,"(2770, 2)",0.6366960444896133,0.048914016563624235,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
65,detoxis21_sarcasm,14,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['davincis22', 'exist21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",14,"(2770, 2)",0.6366960444896133,0.048914016563624235,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
66,detoxis21_sarcasm,15,"(2770, 2)","(693, 2)",0.6194767441860465,0.6171137605563835,"['davincis22', 'detoxis21_aggressiveness', 'exist21', 'misogyny_centrogeo', 'metwo22']",15,"(2770, 2)",0.6393008049950497,0.04877189956593484,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6418454305024979, 0.6750733137829912, 0.6750733137829912, 0.6596277249351477]"
67,detoxis21_sarcasm,16,"(2770, 2)","(693, 2)",0.6175649628498077,0.624689518132141,"['haha21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'metwo22']",16,"(2770, 2)",0.6386599700464499,0.04998080889035393,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6750733137829912, 0.6694473527193309]"
68,detoxis21_sarcasm,17,"(2770, 2)","(693, 2)",0.6194767441860465,0.618138350720318,"['davincis22', 'exist21', 'metwo22']",17,"(2770, 2)",0.6398414781668379,0.049008651662107564,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6418454305024979, 0.6750733137829912, 0.6750733137829912, 0.6623310907940889]"
69,detoxis21_sarcasm,18,"(2770, 2)","(693, 2)",0.6175649628498077,0.624689518132141,"['detoxis21_aggressiveness', 'haha21', 'meoffendes21', 'haha18']",18,"(2770, 2)",0.6371473221945814,0.0485994201738801,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6312461370227738, 0.6750733137829912, 0.6650855654761905, 0.6694473527193309]"
70,detoxis21_sarcasm,19,"(2770, 2)","(693, 2)",0.6175649628498077,0.6171137605563835,"['detoxis21_aggressiveness', 'meoffendes21', 'mexa3t18_aggress', 'misogyny_centrogeo', 'haha18']",19,"(2770, 2)",0.6346984948282532,0.0474891654214209,0.5448842419716206,0.6750733137829912,"[0.5448842419716206, 0.6288216279753159, 0.6750733137829912, 0.6650855654761905, 0.6596277249351477]"
71,detoxis21_sarcasm,20,"(2770, 2)","(693, 2)",0.6175649628498077,0.6171137605563835,"['davincis22', 'haha21', 'misogyny_centrogeo', 'metwo22']",20,"(2770, 2)",0.6346086627925652,0.04825689942035314,0.5448842419716206,0.6848404860510626,"[0.5448842419716206, 0.6288216279753159, 0.6548692330296797, 0.6848404860510626, 0.6596277249351477]"
